"Date de début";"Date de fin";"Organisme";"code zas";"Zas";"code site";"nom site";"type d'implantation";"Polluant";"type d'influence";"Réglementaire";"type d'évaluation";"type de valeur";"valeur";"valeur brute";"unité de mesure";"taux de saisie";"couverture temporelle";"couverture de données";"code qualité";"validité";"Latitude";"Longitude"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO GRAND EST";"FR44ZAG02";"ZAG METZ";"FR01011";"Metz-Centre";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"42.0";"41.9238095238";"µg-m3";"88.0";"100";"88.0";"R";"1";"49.119442";"6.180833"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO GRAND EST";"FR44ZAG02";"ZAG METZ";"FR01018";"Scy-Chazelles";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"47.0";"47.4916666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"49.107502";"6.122775"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO GRAND EST";"FR44ZAG02";"ZAG METZ";"FR01021";"Thionville-Garche";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"43.0";"43.4695652174";"µg-m3";"96.0";"100";"96.0";"A";"1";"49.394444";"6.201392"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR02001";"Berre l'Etang";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"71.0";"71.4761904762";"µg-m3";"88.0";"100";"88.0";"R";"1";"43.486234";"5.171939"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR02004";"Martigues P. Central";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"85.0";"84.5";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.416661";"5.042731"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR02021";"Sausset les Pins";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"79.0";"79.2208333333";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.331245";"5.117696"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZRE02";"ZR PROVENCE-ALPES-COTE-D-AZUR";"FR02022";"Arles";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"71.0";"70.8833333333";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.675114";"4.62921"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR02041";"SALON";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"62.0";"62.0666666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.639002";"5.101097"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZRE02";"ZR PROVENCE-ALPES-COTE-D-AZUR";"FR03027";"PLAN AUPS/STE  BAUME";"Rurale près des villes";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"84.0";"83.6416666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.335201";"5.727365"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR03037";"VALLEE HUVEAUNE";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"62.0";"61.6041666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.283341";"5.511384"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR03043";"MARSEILLE 5 AVENUES";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"74.0";"74.3833333333";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.305287";"5.394716"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG01";"ZAG MARSEILLE-AIX";"FR03048";"AIX PLATANES";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"60.0";"60.0875";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.555777";"5.461232"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG03";"ZAG TOULON";"FR03064";"LA VALETTE/LA GARDE";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"73.0";"73.4666666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.135902";"6.011513"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZRE02";"ZR PROVENCE-ALPES-COTE-D-AZUR";"FR03070";"ESTEREL";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"76.0";"75.7";"µg-m3";"92.0";"100";"92.0";"R";"1";"43.437874";"6.76839"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG03";"ZAG TOULON";"FR03071";"TOULON CLARET";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"81.0";"80.8375";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.131113";"5.924184"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG04";"ZAG AVIGNON";"FR03080";"AVIGNON   MAIRIE";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"60.0";"59.8625";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.949673";"4.804341"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZRE02";"ZR PROVENCE-ALPES-COTE-D-AZUR";"FR03086";"APT";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"54.0";"54.1541666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.88012";"5.362038"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO SUD";"FR93ZAG04";"ZAG AVIGNON";"FR03088";"CARPENTRAS";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"49.0";"49.1416666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"44.060347";"5.067413"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04004";"PARIS 18eme";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"53.0";"53.3208333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.891666";"2.346667"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04017";"NEUILLY-SUR-SEINE";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"50.0";"49.5541666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.88139";"2.278056"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04023";"CERGY-PONTOISE";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"62.0";"61.8";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.04639";"2.043056"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04029";"VERSAILLES";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"59.0";"59.2681818182";"µg-m3";"92.0";"100";"92.0";"R";"1";"48.799168";"2.130556"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04034";"VITRY-SUR-SEINE";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"54.0";"54.2166666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.775897";"2.375788"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04037";"PARIS 13eme";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"52.0";"51.5958333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.82861";"2.360278"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04038";"Zone Rurale SO";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"68.0";"68.25";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.581944";"1.883333"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04048";"Zone Rurale Nord";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"66.0";"66.325";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.100277";"2.343889"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04049";"LES ULIS";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"68.0";"68.2666666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.679443";"2.165556"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04055";"PARIS 1er Les Halles";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"55.0";"54.8416666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.86212";"2.344616"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04063";"MANTES-LA-JOLIE";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"59.0";"58.525";"µg-m3";"100.0";"100";"100.0";"R";"1";"48.9964";"1.7033"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04066";"Zone rurale Sud";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"69.0";"69.1416666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.364166";"2.236944"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04069";"MELUN";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"58.0";"58.1166666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.54139";"2.661389"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04098";"LOGNES";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"57.0";"57.2208333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.84028";"2.635278"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04100";"VILLEMOMBLE";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"49.0";"48.9791666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.881947";"2.507222"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04101";"CHAMPIGNY-SUR-MARNE";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"51.0";"50.95";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.816387";"2.5175"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04142";"Zone Rurale Nord-Est";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"60.0";"59.7";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.028057";"2.750278"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04149";"MONTGERON";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"58.0";"57.8833333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.7067";"2.4572"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04158";"Zone Rurale NO";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"64.0";"63.7541666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.063087";"1.866381"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04181";"RAMBOUILLET";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"65.0";"65.0083333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.63373";"1.830529"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZAG01";"ZAG PARIS";"FR04319";"TREMBLAY-EN-FRANCE";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"52.0";"51.6291666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.95555";"2.575278"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04324";"Zone Rurale Est";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"86.0";"86.4";"µg-m3";"42.0";"100";"42.0";"N";"-1";"48.761665";"3.058333"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"AIRPARIF";"FR11ZRE01";"ZR ILE-DE-FRANCE";"FR04328";"Zone Rurale SE";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"69.0";"69.1958333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"48.3547";"2.6453"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO NORMANDIE";"FR28ZRE02";"ZR NORMANDIE";"FR05040";"Honfleur Sce Tech.";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"55.0";"55.0625";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.415108";"0.2437"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO NORMANDIE";"FR28ZAR01";"ZAR LE-HAVRE";"FR05074";"Le Havre Ec. Herriot";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"55.0";"54.7869565217";"µg-m3";"96.0";"100";"96.0";"R";"1";"49.48963";"0.100703"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO NORMANDIE";"FR28ZAR01";"ZAR LE-HAVRE";"FR05080";"Rogerville Mairie";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"61.0";"61.175";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.50362";"0.266872"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO NORMANDIE";"FR28ZRE02";"ZR NORMANDIE";"FR05082";"Touques";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"58.0";"57.9166666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"49.348";"0.109253"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO NORMANDIE";"FR28ZRE02";"ZR NORMANDIE";"FR05087";"Maison Parc Brotonne";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"49.0";"49.2083333333";"µg-m3";"100.0";"100";"100.0";"R";"1";"49.498417";"0.758697"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO NORMANDIE";"FR28ZAR01";"ZAR LE-HAVRE";"FR05090";"Le Havre ville-haute";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"60.0";"59.5090909091";"µg-m3";"92.0";"100";"92.0";"R";"1";"49.514686";"0.100645"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO HAUTS DE FRANCE";"FR32ZAG01";"ZAG BLDV";"FR06011";"Denain Villars";"Périurbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"38.0";"37.6041666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"50.32276";"3.39593"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO HAUTS DE FRANCE";"FR32ZRE01";"ZR HAUTS-DE-FRANCE";"FR06133";"Cartignies";"Rurale près des villes";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"54.0";"54.1583333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"50.09225";"3.85003"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZAG04";"ZAG CLERMONT-FERRAND";"FR07004";"Montferrand";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"82.0";"82.4916666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"45.79728";"3.113833"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07022";"Paray le Fresil";"Rurale régionale";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"76.0";"75.6875";"µg-m3";"100.0";"100";"100.0";"A";"1";"46.652668";"3.600667"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07031";"Rageade";"Rurale régionale";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"86.0";"85.8208333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"45.10472";"3.277361"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07052";"Aurillac-Lagarde";"Urbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"84.0";"84.0625";"µg-m3";"100.0";"100";"100.0";"A";"1";"44.92008";"2.441082"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07054";"Le Puy-Causans";"Urbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"83.0";"83.4375";"µg-m3";"100.0";"100";"100.0";"A";"1";"45.039001";"3.887001"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07056";"Pays du Mezenc";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"84.0";"83.9875";"µg-m3";"100.0";"100";"100.0";"A";"1";"44.98377";"4.226006"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07057";"Moulins Centre";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"78.0";"78.2833333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"46.5619722";"3.34063888888888"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07058";"Montluçon";"Urbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"74.0";"74.2583333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"46.340723";"2.593945"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZRE02";"ZR AUVERGNE-RHONE-ALPES";"FR07059";"Vichy";"Urbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"80.0";"79.5208333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"46.130431";"3.425694"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZAG04";"ZAG CLERMONT-FERRAND";"FR07060";"Royat Périurbaine";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"89.0";"88.6791666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"45.764111";"3.046111"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO AUVERGNE-RHÔNE-ALPES";"FR84ZAG04";"ZAG CLERMONT-FERRAND";"FR07061";"Riom Périurbaine";"Périurbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"74.0";"73.9166666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"45.89674";"3.122254"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZAG02";"ZAG MONTPELLIER";"FR08016";"Montpellier Prés d'Arènes";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"85.0";"84.7166666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.5915";"3.88681"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZAG02";"ZAG MONTPELLIER";"FR08017";"Montpellier Périurbaine Sud (Lattes)";"Périurbaine";"O3";"Fond";"Oui";"mesures indicatives";"Moy. journalière";"84.0";"83.7583333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"43.5705";"3.9118"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZAG02";"ZAG MONTPELLIER";"FR08018";"Montpellier St Gely";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"83.0";"83.0708333333";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.6926";"3.80021"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZRE01";"ZR OCCITANIE";"FR08022";"Agathois-piscénois";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"85.0";"85.3416666667";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.2875";"3.50484"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZRE01";"ZR OCCITANIE";"FR08023";"Biterrois-Narbonnais";"Rurale régionale";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"81.0";"80.6583333333";"µg-m3";"100.0";"100";"100.0";"R";"1";"43.4068";"3.18878"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZRE01";"ZR OCCITANIE";"FR08209";"Saze Gard Rhodanien2";"Rurale près des villes";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"72.0";"72.3958333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"43.9426";"4.67958"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZAR02";"ZAR NIMES";"FR08614";"Nimes Gauzy";"Urbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"66.0";"66.0708333333";"µg-m3";"100.0";"100";"100.0";"A";"1";"43.8344";"4.3744"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZAR02";"ZAR NIMES";"FR08617";"Nimes La Calmette";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"61.0";"60.8791666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"43.9254";"4.26581"
"2026/02/19 00:00:00";"2026/02/19 23:59:59";"ATMO OCCITANIE";"FR76ZAR01";"ZAR PERPIGNAN";"FR08712";"Perpignan St Esteve";"Périurbaine";"O3";"Fond";"Oui";"mesures fixes";"Moy. journalière";"93.0";"92.9041666667";"µg-m3";"100.0";"100";"100.0";"A";"1";"42.7198";"2.83988"
